Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-36,-33,-36
-30,-95,-36,-33,-36
-30,-95,-36,-33,-36
-30,-95,-36,-33,-36
-30,-95,-36,-33,-36
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-39
-32,-95,-37,-35,-38
-32,-95,-37,-35,-38
