Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-43,-95,-46,-50,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-49,-44,-49
-42,-95,-48,-44,-48
-42,-95,-48,-44,-48
-42,-95,-48,-44,-48
-42,-95,-48,-44,-48
