model,target,feature,importance,importance_mean
xgb,target_cos,signal_minus_a1_abs,0.05469327047467232,0.0387956282744805
xgb,target_sin,signal_minus_a1_abs,0.05162627995014191,0.0387956282744805
xgb,target_radius_m,signal_minus_a1_abs,0.010067334398627281,0.0387956282744805
xgb,target_sin,signal_minus_a2,0.04526248201727867,0.036812158301472664
xgb,target_radius_m,signal_minus_a2,0.044275861233472824,0.036812158301472664
xgb,target_cos,signal_minus_a2,0.020898131653666496,0.036812158301472664
xgb,target_radius_m,signal_minus_a2_sq,0.09902843832969666,0.033009479443232216
xgb,target_sin,signal_minus_a2_sq,0.0,0.033009479443232216
xgb,target_cos,signal_minus_a2_sq,0.0,0.033009479443232216
xgb,target_sin,signal_A1_median_log_abs,0.06661271303892136,0.030860386788845062
xgb,target_radius_m,signal_A1_median_log_abs,0.02596844732761383,0.030860386788845062
xgb,target_cos,signal_A1_median_log_abs,0.0,0.030860386788845062
xgb,target_radius_m,orientation_sin_input,0.040540121495723724,0.029880397021770477
xgb,target_cos,orientation_sin_input,0.030670208856463432,0.029880397021770477
xgb,target_sin,orientation_sin_input,0.018430860713124275,0.029880397021770477
xgb,target_radius_m,a1_minus_a2,0.03863908722996712,0.02852749948700269
xgb,target_cos,a1_minus_a2,0.03195428475737572,0.02852749948700269
xgb,target_sin,a1_minus_a2,0.014989126473665237,0.02852749948700269
xgb,target_sin,signal_A3_median_log_abs,0.0425584614276886,0.026940593495965004
xgb,target_cos,signal_A3_median_log_abs,0.029611721634864807,0.026940593495965004
xgb,target_radius_m,signal_A3_median_log_abs,0.008651597425341606,0.026940593495965004
xgb,target_radius_m,signal_A1_median,0.0314764603972435,0.02492616946498553
xgb,target_sin,signal_A1_median,0.023521745577454567,0.02492616946498553
xgb,target_cos,signal_A1_median,0.019780302420258522,0.02492616946498553
xgb,target_cos,signal_A1_min,0.03373783081769943,0.02466708980500698
xgb,target_sin,signal_A1_min,0.025756027549505234,0.02466708980500698
xgb,target_radius_m,signal_A1_min,0.014507411047816277,0.02466708980500698
xgb,target_cos,ant_median_mean,0.03602997213602066,0.024319739391406376
xgb,target_radius_m,ant_median_mean,0.01873849891126156,0.024319739391406376
xgb,target_sin,ant_median_mean,0.018190747126936913,0.024319739391406376
xgb,target_sin,a2_minus_a3,0.029556958004832268,0.0242930855602026
xgb,target_radius_m,a2_minus_a3,0.023777922615408897,0.0242930855602026
xgb,target_cos,a2_minus_a3,0.01954437606036663,0.0242930855602026
xgb,target_cos,a1_minus_a3_abs,0.026173463091254234,0.023517247910300892
xgb,target_radius_m,a1_minus_a3_abs,0.025500673800706863,0.023517247910300892
xgb,target_sin,a1_minus_a3_abs,0.018877606838941574,0.023517247910300892
xgb,target_sin,a2_over_a3_mw,0.03245512396097183,0.022957053656379383
xgb,target_cos,a2_over_a3_mw,0.01956254057586193,0.022957053656379383
xgb,target_radius_m,a2_over_a3_mw,0.016853496432304382,0.022957053656379383
xgb,target_sin,ant_median_range,0.027229730039834976,0.022738867128888767
xgb,target_cos,ant_median_range,0.024213476106524467,0.022738867128888767
xgb,target_radius_m,ant_median_range,0.016773395240306854,0.022738867128888767
xgb,target_radius_m,orientation_cos_input,0.029322337359189987,0.02235736884176731
xgb,target_sin,orientation_cos_input,0.022286325693130493,0.02235736884176731
xgb,target_cos,orientation_cos_input,0.015463443472981453,0.02235736884176731
xgb,target_radius_m,ant_median_std,0.028168542310595512,0.021859924619396526
xgb,target_cos,ant_median_std,0.019871583208441734,0.021859924619396526
xgb,target_sin,ant_median_std,0.017539648339152336,0.021859924619396526
xgb,target_cos,a1_minus_a2_abs,0.03809699788689613,0.02148389412711064
xgb,target_radius_m,a1_minus_a2_abs,0.013309265486896038,0.02148389412711064
xgb,target_sin,a1_minus_a2_abs,0.01304541900753975,0.02148389412711064
xgb,target_cos,signal_minus_a1,0.030214600265026093,0.021438151597976685
xgb,target_radius_m,signal_minus_a1,0.018514104187488556,0.021438151597976685
xgb,target_sin,signal_minus_a1,0.015585750341415405,0.021438151597976685
xgb,target_radius_m,ant_median_min,0.02572760544717312,0.02113868451366822
xgb,target_sin,ant_median_min,0.023459935560822487,0.02113868451366822
xgb,target_cos,ant_median_min,0.014228512533009052,0.02113868451366822
xgb,target_radius_m,signal_minus_a3_abs,0.033120740205049515,0.020889584285517532
xgb,target_cos,signal_minus_a3_abs,0.016857188194990158,0.020889584285517532
xgb,target_sin,signal_minus_a3_abs,0.012690824456512928,0.020889584285517532
xgb,target_cos,signal_A3_median,0.023769930005073547,0.020344413506488006
xgb,target_radius_m,signal_A3_median,0.02242797240614891,0.020344413506488006
xgb,target_sin,signal_A3_median,0.014835338108241558,0.020344413506488006
xgb,target_sin,signal_A1_mean,0.024057114496827126,0.020286268865068752
xgb,target_cos,signal_A1_mean,0.018971573561429977,0.020286268865068752
xgb,target_radius_m,signal_A1_mean,0.017830118536949158,0.020286268865068752
xgb,target_cos,a1_over_a2_mw,0.025302443653345108,0.020042360449830692
xgb,target_radius_m,a1_over_a2_mw,0.021012110635638237,0.020042360449830692
xgb,target_sin,a1_over_a2_mw,0.013812527060508728,0.020042360449830692
xgb,target_cos,signal_A2_mean,0.02389826998114586,0.019758458559711773
xgb,target_radius_m,signal_A2_mean,0.019273072481155396,0.019758458559711773
xgb,target_sin,signal_A2_mean,0.01610403321683407,0.019758458559711773
xgb,target_cos,a1_over_a3_mw,0.019733857363462448,0.019624062503377598
xgb,target_radius_m,a1_over_a3_mw,0.019669493660330772,0.019624062503377598
xgb,target_sin,a1_over_a3_mw,0.01946883648633957,0.019624062503377598
xgb,target_radius_m,signal_minus_a2_abs,0.0495777502655983,0.019418812977770965
xgb,target_sin,signal_minus_a2_abs,0.008678688667714596,0.019418812977770965
xgb,target_cos,signal_minus_a2_abs,0.0,0.019418812977770965
xgb,target_cos,signal_minus_a3,0.020805271342396736,0.0186546112721165
xgb,target_radius_m,signal_minus_a3,0.019696423783898354,0.0186546112721165
xgb,target_sin,signal_minus_a3,0.015462138690054417,0.0186546112721165
xgb,target_cos,ant_median_max,0.023769265040755272,0.01785591896623373
xgb,target_sin,ant_median_max,0.017492637038230896,0.01785591896623373
xgb,target_radius_m,ant_median_max,0.012305854819715023,0.01785591896623373
xgb,target_cos,signal_A3_max,0.01873059757053852,0.01783551772435506
xgb,target_sin,signal_A3_max,0.018417349085211754,0.01783551772435506
xgb,target_radius_m,signal_A3_max,0.01635860651731491,0.01783551772435506
xgb,target_cos,a2_minus_a3_abs,0.01844133622944355,0.01725688949227333
xgb,target_radius_m,a2_minus_a3_abs,0.01707494631409645,0.01725688949227333
xgb,target_sin,a2_minus_a3_abs,0.01625438593327999,0.01725688949227333
xgb,target_cos,signal_A2_median,0.02115655690431595,0.016974734452863533
xgb,target_sin,signal_A2_median,0.017286391928792,0.016974734452863533
xgb,target_radius_m,signal_A2_median,0.012481254525482655,0.016974734452863533
xgb,target_cos,signal_minus_ant_mean,0.02020762301981449,0.016088664221266907
xgb,target_radius_m,signal_minus_ant_mean,0.014383151195943356,0.016088664221266907
xgb,target_sin,signal_minus_ant_mean,0.01367521844804287,0.016088664221266907
xgb,target_cos,a1_minus_a3,0.020327728241682053,0.015982857594887417
xgb,target_sin,a1_minus_a3,0.016495369374752045,0.015982857594887417
xgb,target_radius_m,a1_minus_a3,0.01112547516822815,0.015982857594887417
xgb,target_sin,signal_A1_max,0.016912290826439857,0.015821772006650765
xgb,target_radius_m,signal_A1_max,0.016542885452508926,0.015821772006650765
xgb,target_cos,signal_A1_max,0.014010139741003513,0.015821772006650765
xgb,target_sin,Signal_max,0.015687376260757446,0.015359441749751568
xgb,target_radius_m,Signal_max,0.015609967522323132,0.015359441749751568
xgb,target_cos,Signal_max,0.014780981466174126,0.015359441749751568
xgb,target_cos,a2_minus_a3_sq,0.01907622255384922,0.015159270726144314
xgb,target_sin,a2_minus_a3_sq,0.014972524717450142,0.015159270726144314
xgb,target_radius_m,a2_minus_a3_sq,0.01142906490713358,0.015159270726144314
xgb,target_cos,signal_A3_mean,0.017654236406087875,0.014799868067105612
xgb,target_sin,signal_A3_mean,0.01414490770548582,0.014799868067105612
xgb,target_radius_m,signal_A3_mean,0.012600460089743137,0.014799868067105612
xgb,target_cos,signal_A2_max,0.015004062093794346,0.014047147085269293
xgb,target_sin,signal_A2_max,0.014578204602003098,0.014047147085269293
xgb,target_radius_m,signal_A2_max,0.012559174560010433,0.014047147085269293
xgb,target_sin,Signal_min,0.015739435330033302,0.013802427798509598
xgb,target_cos,Signal_min,0.014036409556865692,0.013802427798509598
xgb,target_radius_m,Signal_min,0.011631438508629799,0.013802427798509598
xgb,target_sin,signal_A2_min,0.020619196817278862,0.0137914860000213
xgb,target_cos,signal_A2_min,0.010646105743944645,0.0137914860000213
xgb,target_radius_m,signal_A2_min,0.01010915543884039,0.0137914860000213
xgb,target_cos,Signal_median,0.017704332247376442,0.0134864067658782
xgb,target_sin,Signal_median,0.012613613158464432,0.0134864067658782
xgb,target_radius_m,Signal_median,0.010141274891793728,0.0134864067658782
xgb,target_cos,Signal_mean,0.016620421782135963,0.012475830192367235
xgb,target_sin,Signal_mean,0.011917788535356522,0.012475830192367235
xgb,target_radius_m,Signal_mean,0.008889280259609222,0.012475830192367235
xgb,target_cos,a1_minus_a3_sq,0.024219391867518425,0.012308276258409023
xgb,target_sin,a1_minus_a3_sq,0.012705436907708645,0.012308276258409023
xgb,target_radius_m,a1_minus_a3_sq,0.0,0.012308276258409023
xgb,target_cos,a1_minus_a2_sq,0.015987975522875786,0.01173117725799481
xgb,target_sin,a1_minus_a2_sq,0.011578419245779514,0.01173117725799481
xgb,target_radius_m,a1_minus_a2_sq,0.007627137005329132,0.01173117725799481
xgb,target_sin,signal_A3_min,0.014587894082069397,0.01152059156447649
xgb,target_cos,signal_A3_min,0.011942917481064796,0.01152059156447649
xgb,target_radius_m,signal_A3_min,0.008030963130295277,0.01152059156447649
xgb,target_sin,noise_minus_signal,0.022012395784258842,0.010396318199733892
xgb,target_radius_m,noise_minus_signal,0.009176558814942837,0.010396318199733892
xgb,target_cos,noise_minus_signal,0.0,0.010396318199733892
xgb,target_cos,signal_A3_std,0.013375062495470047,0.009846833689759174
xgb,target_radius_m,signal_A3_std,0.011009898968040943,0.009846833689759174
xgb,target_sin,signal_A3_std,0.005155539605766535,0.009846833689759174
xgb,target_cos,signal_A1_std,0.013873958960175514,0.00980515390013655
xgb,target_radius_m,signal_A1_std,0.00822751596570015,0.00980515390013655
xgb,target_sin,signal_A1_std,0.007313986774533987,0.00980515390013655
xgb,target_radius_m,signal_A2_std,0.010189929977059364,0.00908568532516559
xgb,target_cos,signal_A2_std,0.009397360496222973,0.00908568532516559
xgb,target_sin,signal_A2_std,0.007669765502214432,0.00908568532516559
xgb,target_cos,Signal_std,0.012275696732103825,0.008523949732383093
