n_selected,coverage,rejection_rate,conditional_accuracy,risk,confidence_threshold,split
1,0.0029411764705882353,0.9970588235294118,1.0,0.0,0.9984363503713349,calibration
2,0.0058823529411764705,0.9941176470588236,1.0,0.0,0.9935794707429324,calibration
4,0.011764705882352941,0.9882352941176471,1.0,0.0,0.9923809523809524,calibration
6,0.01764705882352941,0.9823529411764705,1.0,0.0,0.9920103080680003,calibration
7,0.020588235294117647,0.9794117647058823,1.0,0.0,0.9920103080680003,calibration
9,0.026470588235294117,0.9735294117647059,1.0,0.0,0.9920103080680003,calibration
11,0.03235294117647059,0.9676470588235294,1.0,0.0,0.9911311555661402,calibration
12,0.03529411764705882,0.9647058823529412,1.0,0.0,0.9911311555661402,calibration
14,0.041176470588235294,0.9588235294117647,1.0,0.0,0.9885625058701982,calibration
16,0.047058823529411764,0.9529411764705882,1.0,0.0,0.9878558390552319,calibration
17,0.05,0.95,1.0,0.0,0.9878558390552319,calibration
19,0.05588235294117647,0.9441176470588235,1.0,0.0,0.9850612754312944,calibration
21,0.061764705882352944,0.9382352941176471,1.0,0.0,0.984821616771337,calibration
23,0.06764705882352941,0.9323529411764706,1.0,0.0,0.9815455237520014,calibration
24,0.07058823529411765,0.9294117647058824,1.0,0.0,0.9804089414170057,calibration
26,0.07647058823529412,0.9235294117647059,1.0,0.0,0.9804089414170057,calibration
28,0.08235294117647059,0.9176470588235294,1.0,0.0,0.9796562027397275,calibration
29,0.08529411764705883,0.9147058823529411,1.0,0.0,0.9796562027397275,calibration
31,0.09117647058823529,0.9088235294117647,1.0,0.0,0.9795300952454444,calibration
33,0.09705882352941177,0.9029411764705882,1.0,0.0,0.9775006354154958,calibration
34,0.1,0.9,1.0,0.0,0.9775006354154958,calibration
36,0.10588235294117647,0.8941176470588236,1.0,0.0,0.9770297619675449,calibration
38,0.11176470588235295,0.888235294117647,1.0,0.0,0.9745047514702492,calibration
39,0.11470588235294117,0.8852941176470588,1.0,0.0,0.9738024970574071,calibration
41,0.12058823529411765,0.8794117647058823,1.0,0.0,0.9737100111460082,calibration
43,0.1264705882352941,0.8735294117647059,1.0,0.0,0.9732981488312059,calibration
45,0.1323529411764706,0.8676470588235294,1.0,0.0,0.9732981488312059,calibration
46,0.13529411764705881,0.8647058823529412,1.0,0.0,0.9732981488312059,calibration
48,0.1411764705882353,0.8588235294117648,1.0,0.0,0.9732456525628033,calibration
50,0.14705882352941177,0.8529411764705882,1.0,0.0,0.9732456525628033,calibration
51,0.15,0.85,1.0,0.0,0.9709298663549677,calibration
53,0.15588235294117647,0.8441176470588235,1.0,0.0,0.9709298663549677,calibration
55,0.16176470588235295,0.8382352941176471,1.0,0.0,0.9706141148427938,calibration
56,0.16470588235294117,0.8352941176470589,1.0,0.0,0.970495449260229,calibration
58,0.17058823529411765,0.8294117647058823,1.0,0.0,0.9657572852612445,calibration
60,0.17647058823529413,0.8235294117647058,1.0,0.0,0.9657572852612445,calibration
62,0.18235294117647058,0.8176470588235294,1.0,0.0,0.965724517043394,calibration
63,0.18529411764705883,0.8147058823529412,1.0,0.0,0.965724517043394,calibration
65,0.19117647058823528,0.8088235294117647,1.0,0.0,0.9656792731560675,calibration
67,0.19705882352941176,0.8029411764705883,1.0,0.0,0.9633817835005618,calibration
68,0.2,0.8,1.0,0.0,0.9629851749351456,calibration
70,0.20588235294117646,0.7941176470588236,1.0,0.0,0.962423471271944,calibration
72,0.21176470588235294,0.788235294117647,1.0,0.0,0.962423471271944,calibration
73,0.21470588235294116,0.7852941176470588,1.0,0.0,0.9623272554357791,calibration
75,0.22058823529411764,0.7794117647058824,1.0,0.0,0.9623272554357791,calibration
77,0.22647058823529412,0.7735294117647059,1.0,0.0,0.962104700854701,calibration
78,0.22941176470588234,0.7705882352941177,1.0,0.0,0.962104700854701,calibration
80,0.23529411764705882,0.7647058823529411,1.0,0.0,0.962104700854701,calibration
82,0.2411764705882353,0.7588235294117647,1.0,0.0,0.9617983017407465,calibration
84,0.24705882352941178,0.7529411764705882,1.0,0.0,0.9617647301165401,calibration
85,0.25,0.75,1.0,0.0,0.9617647301165401,calibration
87,0.25588235294117645,0.7441176470588236,1.0,0.0,0.9617647301165401,calibration
89,0.26176470588235295,0.7382352941176471,1.0,0.0,0.961556252369392,calibration
90,0.2647058823529412,0.7352941176470589,1.0,0.0,0.961556252369392,calibration
92,0.27058823529411763,0.7294117647058824,1.0,0.0,0.9599875018144246,calibration
94,0.27647058823529413,0.7235294117647059,1.0,0.0,0.9588818631720216,calibration
95,0.27941176470588236,0.7205882352941176,1.0,0.0,0.9588818631720216,calibration
97,0.2852941176470588,0.7147058823529412,1.0,0.0,0.9588818631720216,calibration
99,0.2911764705882353,0.7088235294117646,1.0,0.0,0.9585404605773008,calibration
101,0.29705882352941176,0.7029411764705882,1.0,0.0,0.9585404605773008,calibration
102,0.3,0.7,1.0,0.0,0.9585404605773008,calibration
104,0.3058823529411765,0.6941176470588235,1.0,0.0,0.957861811454006,calibration
106,0.31176470588235294,0.6882352941176471,1.0,0.0,0.9577968121621968,calibration
107,0.31470588235294117,0.6852941176470588,1.0,0.0,0.9577968121621968,calibration
109,0.3205882352941177,0.6794117647058824,1.0,0.0,0.9569339938064636,calibration
111,0.3264705882352941,0.6735294117647059,1.0,0.0,0.9562311808352533,calibration
112,0.32941176470588235,0.6705882352941177,1.0,0.0,0.9562311808352533,calibration
114,0.3352941176470588,0.6647058823529413,1.0,0.0,0.9553621735161982,calibration
116,0.3411764705882353,0.6588235294117647,1.0,0.0,0.953222471972472,calibration
117,0.34411764705882353,0.6558823529411765,1.0,0.0,0.9531961592957068,calibration
119,0.35,0.65,1.0,0.0,0.9531961592957068,calibration
121,0.3558823529411765,0.6441176470588235,1.0,0.0,0.9520328536214105,calibration
123,0.36176470588235293,0.638235294117647,1.0,0.0,0.9507704413381539,calibration
124,0.36470588235294116,0.6352941176470588,1.0,0.0,0.9507704413381539,calibration
126,0.37058823529411766,0.6294117647058823,1.0,0.0,0.9500549742899241,calibration
128,0.3764705882352941,0.6235294117647059,1.0,0.0,0.9493051105495197,calibration
129,0.37941176470588234,0.6205882352941177,1.0,0.0,0.9493051105495197,calibration
131,0.38529411764705884,0.6147058823529412,1.0,0.0,0.949247371749603,calibration
133,0.3911764705882353,0.6088235294117648,1.0,0.0,0.949037436411313,calibration
134,0.3941176470588235,0.6058823529411765,1.0,0.0,0.949037436411313,calibration
136,0.4,0.6,1.0,0.0,0.9472478735839057,calibration
138,0.40588235294117647,0.5941176470588235,1.0,0.0,0.9458260781450826,calibration
139,0.4088235294117647,0.5911764705882353,1.0,0.0,0.9458260781450826,calibration
141,0.4147058823529412,0.5852941176470587,1.0,0.0,0.9451983671973551,calibration
143,0.42058823529411765,0.5794117647058823,1.0,0.0,0.9451983671973551,calibration
145,0.4264705882352941,0.5735294117647058,1.0,0.0,0.9433848607532818,calibration
146,0.4294117647058823,0.5705882352941176,1.0,0.0,0.9424118889114056,calibration
148,0.43529411764705883,0.5647058823529412,1.0,0.0,0.9416828463361329,calibration
150,0.4411764705882353,0.5588235294117647,1.0,0.0,0.9416828463361329,calibration
151,0.4441176470588235,0.5558823529411765,1.0,0.0,0.9416828463361329,calibration
153,0.45,0.55,1.0,0.0,0.9409481923677734,calibration
155,0.45588235294117646,0.5441176470588236,1.0,0.0,0.9404299600884042,calibration
156,0.4588235294117647,0.5411764705882354,1.0,0.0,0.9404299600884042,calibration
158,0.4647058823529412,0.5352941176470588,1.0,0.0,0.9370108703692522,calibration
160,0.47058823529411764,0.5294117647058824,1.0,0.0,0.9370108703692522,calibration
162,0.4764705882352941,0.5235294117647059,1.0,0.0,0.9360051002073773,calibration
163,0.47941176470588237,0.5205882352941176,1.0,0.0,0.9360051002073773,calibration
165,0.4852941176470588,0.5147058823529411,1.0,0.0,0.9329265446092369,calibration
167,0.49117647058823527,0.5088235294117647,1.0,0.0,0.9324849085984322,calibration
168,0.49411764705882355,0.5058823529411764,1.0,0.0,0.9324849085984322,calibration
170,0.5,0.5,1.0,0.0,0.9324849085984322,calibration
172,0.5058823529411764,0.49411764705882355,1.0,0.0,0.9318758404013817,calibration
173,0.5088235294117647,0.4911764705882353,1.0,0.0,0.9318758404013817,calibration
175,0.5147058823529411,0.4852941176470589,1.0,0.0,0.926991906095413,calibration
177,0.5205882352941177,0.4794117647058823,1.0,0.0,0.926991906095413,calibration
178,0.5235294117647059,0.4764705882352941,1.0,0.0,0.9268777471835847,calibration
180,0.5294117647058824,0.47058823529411764,1.0,0.0,0.9251024857533909,calibration
182,0.5352941176470588,0.4647058823529412,1.0,0.0,0.9247461979509854,calibration
184,0.5411764705882353,0.45882352941176474,1.0,0.0,0.9226727092675847,calibration
185,0.5441176470588235,0.4558823529411765,1.0,0.0,0.9226727092675847,calibration
187,0.55,0.44999999999999996,1.0,0.0,0.9219263344230187,calibration
189,0.5558823529411765,0.4441176470588235,1.0,0.0,0.9202314314981883,calibration
190,0.5588235294117647,0.4411764705882353,1.0,0.0,0.9202314314981883,calibration
192,0.5647058823529412,0.43529411764705883,1.0,0.0,0.9196523635668618,calibration
194,0.5705882352941176,0.4294117647058824,1.0,0.0,0.9196523635668618,calibration
195,0.5735294117647058,0.42647058823529416,1.0,0.0,0.9187815430967929,calibration
197,0.5794117647058824,0.4205882352941176,1.0,0.0,0.9187815430967929,calibration
199,0.5852941176470589,0.41470588235294115,1.0,0.0,0.918132412850905,calibration
